timestamp,epoch,step,phase,loss,val_loss,learning_rate,memory_mb,elapsed_time_s
2025-11-09T17:26:33.542913,0,1,train,5.50153766122804,,1e-05,8030,3.5762786865234375e-05
2025-11-09T17:26:33.555562,0,2,train,5.525378747076366,,1e-05,8428,0.012686729431152344
2025-11-09T17:26:33.568305,0,3,train,5.077533618506476,,1e-05,8492,0.02542901039123535
2025-11-09T17:26:33.580260,0,4,train,5.173322344462443,,1e-05,8160,0.037384986877441406
2025-11-09T17:26:33.592971,0,5,train,5.624458905722221,,1e-05,7559,0.050096750259399414
2025-11-09T17:26:33.605621,0,6,train,5.3519137356052635,,1e-05,8030,0.06274580955505371
2025-11-09T17:26:33.617260,0,7,train,4.676128020695042,,1e-05,8203,0.07438492774963379
2025-11-09T17:26:33.629897,0,8,train,4.631515612903406,,1e-05,7828,0.08702278137207031
2025-11-09T17:26:33.642580,0,9,train,4.91780413500284,,1e-05,7801,0.09970378875732422
2025-11-09T17:26:33.655388,0,10,train,4.63288648293567,4.752077410989679,1e-05,7665,0.11251378059387207
2025-11-09T17:26:33.668011,0,11,train,3.708439606497606,,1e-05,8187,0.1251378059387207
2025-11-09T17:26:33.679589,0,12,train,5.479041361462295,,1e-05,8269,0.13671183586120605
2025-11-09T17:26:33.690388,0,13,train,5.187889219256519,,1e-05,8117,0.14751267433166504
2025-11-09T17:26:33.703058,0,14,train,4.514409797229737,,1e-05,7595,0.16018366813659668
2025-11-09T17:26:33.715660,0,15,train,4.1543704809483355,,1e-05,8084,0.17278575897216797
2025-11-09T17:26:33.728325,0,16,train,4.9941024043029,,1e-05,8043,0.18544983863830566
2025-11-09T17:26:33.740642,0,17,train,5.114181586262093,,1e-05,8261,0.19776678085327148
2025-11-09T17:26:33.753320,0,18,train,4.484342416764035,,1e-05,7615,0.21044588088989258
2025-11-09T17:26:33.765958,0,19,train,4.402947448405356,,1e-05,8449,0.2230830192565918
2025-11-09T17:26:33.778722,0,20,train,4.787040486601892,5.0780448232569295,1e-05,7827,0.23584675788879395
2025-11-09T17:26:33.791358,0,21,train,5.1051270973382215,,1e-05,7941,0.24848389625549316
2025-11-09T17:26:33.803955,0,22,train,4.8455020013378425,,1e-05,7881,0.2610807418823242
2025-11-09T17:26:33.816593,0,23,train,4.396866560502743,,1e-05,8428,0.27371883392333984
2025-11-09T17:26:33.829214,0,24,train,4.081199413767807,,1e-05,7542,0.28633975982666016
2025-11-09T17:26:33.841803,0,25,train,5.033742369155291,,1e-05,7609,0.29892873764038086
2025-11-09T17:26:33.854424,0,26,train,4.6924294429815205,,1e-05,8382,0.31154775619506836
2025-11-09T17:26:33.867210,0,27,train,4.458109123234691,,1e-05,7777,0.32433485984802246
2025-11-09T17:26:33.879958,0,28,train,4.796562463889927,,1e-05,8294,0.3370819091796875
2025-11-09T17:26:33.892772,0,29,train,4.506379508036617,,1e-05,8401,0.3498959541320801
2025-11-09T17:26:33.905540,0,30,train,4.813356686115851,5.215763498171594,1e-05,8491,0.36266398429870605
2025-11-09T17:26:33.918245,0,31,train,4.67852625354193,,1e-05,7879,0.3753700256347656
2025-11-09T17:26:33.930946,0,32,train,4.259165466914998,,1e-05,8146,0.38806986808776855
2025-11-09T17:26:33.943076,0,33,train,3.633113614478928,,1e-05,7819,0.40019989013671875
2025-11-09T17:26:33.955879,0,34,train,4.181986169301114,,1e-05,7827,0.41300296783447266
2025-11-09T17:26:33.968611,0,35,train,4.188114545493168,,1e-05,8351,0.4257338047027588
2025-11-09T17:26:33.981362,0,36,train,4.05378483115959,,1e-05,8397,0.43848586082458496
2025-11-09T17:26:33.993188,0,37,train,4.231956606075382,,1e-05,7862,0.45031285285949707
2025-11-09T17:26:34.005888,0,38,train,4.1686405067264625,,1e-05,8304,0.4630107879638672
2025-11-09T17:26:34.018666,0,39,train,4.078582677969843,,1e-05,7694,0.47578978538513184
2025-11-09T17:26:34.031404,0,40,train,4.243713415812573,4.412298140723506,1e-05,8231,0.48852992057800293
2025-11-09T17:26:34.044109,0,41,train,4.7587396252502705,,1e-05,8436,0.5012338161468506
2025-11-09T17:26:34.056795,0,42,train,5.008926405885488,,1e-05,7623,0.5139188766479492
2025-11-09T17:26:34.069556,0,43,train,4.853576249283494,,1e-05,8017,0.5266807079315186
2025-11-09T17:26:34.082265,0,44,train,3.4677916875485786,,1e-05,7799,0.5393898487091064
2025-11-09T17:26:34.094979,0,45,train,3.725599852168205,,1e-05,8238,0.55210280418396
2025-11-09T17:26:34.107751,0,46,train,3.69129883008999,,1e-05,8161,0.5648739337921143
2025-11-09T17:26:34.118929,0,47,train,3.738829511887311,,1e-05,8443,0.5760529041290283
2025-11-09T17:26:34.131124,0,48,train,3.708652334268354,,1e-05,7706,0.588249683380127
2025-11-09T17:26:34.143864,0,49,train,3.9702799211252504,,1e-05,8104,0.6009867191314697
2025-11-09T17:26:34.156718,0,50,train,3.936558267807732,4.119617920258805,1e-05,8330,0.6138417720794678
2025-11-09T17:26:34.169533,0,51,train,4.148228242179386,,1e-05,8246,0.6266539096832275
2025-11-09T17:26:34.182157,0,52,train,3.993789450168201,,1e-05,7915,0.6392776966094971
2025-11-09T17:26:34.192593,0,53,train,4.222125871048127,,1e-05,7879,0.649702787399292
2025-11-09T17:26:34.205446,0,54,train,3.7890473470702406,,1e-05,7641,0.6625678539276123
2025-11-09T17:26:34.218514,0,55,train,3.423425802136435,,1e-05,7768,0.675635814666748
2025-11-09T17:26:34.231570,0,56,train,3.8059118611606,,1e-05,8499,0.6886909008026123
2025-11-09T17:26:34.244474,0,57,train,3.4540547751524113,,1e-05,7782,0.7015957832336426
2025-11-09T17:26:34.257492,0,58,train,4.165606478466215,,1e-05,8001,0.7146146297454834
2025-11-09T17:26:34.267971,0,59,train,4.238837552948741,,1e-05,7774,0.7250897884368896
2025-11-09T17:26:34.279186,0,60,train,3.0264594143779644,3.2480016331837795,1e-05,7575,0.7363100051879883
2025-11-09T17:26:34.292008,0,61,train,3.5584869188960395,,1e-05,8119,0.7491319179534912
2025-11-09T17:26:34.304780,0,62,train,3.366316843275699,,1e-05,7669,0.7619049549102783
2025-11-09T17:26:34.317473,0,63,train,3.466385384119754,,1e-05,7781,0.7745957374572754
2025-11-09T17:26:34.330283,0,64,train,3.466067261006681,,1e-05,8386,0.7874066829681396
2025-11-09T17:26:34.343025,0,65,train,2.7296826326863024,,1e-05,7765,0.8001499176025391
2025-11-09T17:26:34.355758,0,66,train,3.3821015804073538,,1e-05,7520,0.8128807544708252
2025-11-09T17:26:34.368549,0,67,train,3.485819223530303,,1e-05,7506,0.8256728649139404
2025-11-09T17:26:34.381297,0,68,train,3.561547518520926,,1e-05,8499,0.8384220600128174
2025-11-09T17:26:34.394006,0,69,train,3.6388455431540287,,1e-05,7615,0.8511307239532471
2025-11-09T17:26:34.406789,0,70,train,3.4689135238127724,3.490446869138419,1e-05,7605,0.86391282081604
2025-11-09T17:26:34.419518,0,71,train,3.639086943710332,,1e-05,7875,0.8766438961029053
2025-11-09T17:26:34.432182,0,72,train,3.443060631531769,,1e-05,8341,0.8893077373504639
2025-11-09T17:26:34.444844,0,73,train,3.291619527353712,,1e-05,8209,0.9019677639007568
2025-11-09T17:26:34.457612,0,74,train,3.2253555364479003,,1e-05,7645,0.9147348403930664
2025-11-09T17:26:34.470426,0,75,train,3.518132365280791,,1e-05,8268,0.927548885345459
2025-11-09T17:26:34.483370,0,76,train,3.032137227394948,,1e-05,7730,0.9404919147491455
2025-11-09T17:26:34.496104,0,77,train,3.430649281175787,,1e-05,7568,0.9532287120819092
2025-11-09T17:26:34.508877,0,78,train,3.496486206041753,,1e-05,7848,0.9659976959228516
2025-11-09T17:26:34.521829,0,79,train,3.5639223871812096,,1e-05,8020,0.9789538383483887
2025-11-09T17:26:34.534574,0,80,train,3.0686007310505325,3.136677935843759,1e-05,8357,0.9916989803314209
2025-11-09T17:26:34.547313,0,81,train,3.0339332486354604,,1e-05,7754,1.00443696975708
2025-11-09T17:26:34.560036,0,82,train,3.0912995939562737,,1e-05,7927,1.0171599388122559
2025-11-09T17:26:34.572809,0,83,train,3.528258755967633,,1e-05,7926,1.0299336910247803
2025-11-09T17:26:34.583545,0,84,train,3.0927131168844837,,1e-05,8172,1.0406699180603027
2025-11-09T17:26:34.596316,0,85,train,3.5171035538609323,,1e-05,7665,1.0534389019012451
2025-11-09T17:26:34.609085,0,86,train,3.5884219441875844,,1e-05,8417,1.066209077835083
2025-11-09T17:26:34.621759,0,87,train,3.379080103447144,,1e-05,8458,1.0788848400115967
2025-11-09T17:26:34.634429,0,88,train,2.6968157050797705,,1e-05,7985,1.0915536880493164
2025-11-09T17:26:34.647150,0,89,train,3.2068514390480582,,1e-05,7869,1.104273796081543
2025-11-09T17:26:34.659937,0,90,train,3.180181194085597,3.209560592925385,1e-05,8236,1.1170618534088135
2025-11-09T17:26:34.672756,0,91,train,3.10283952719399,,1e-05,7788,1.129878044128418
2025-11-09T17:26:34.685766,0,92,train,2.751340702511073,,1e-05,8344,1.1428909301757812
2025-11-09T17:26:34.698494,0,93,train,3.1812064972927048,,1e-05,7808,1.1556198596954346
2025-11-09T17:26:34.711183,0,94,train,3.2221843971970356,,1e-05,7513,1.1683080196380615
2025-11-09T17:26:34.723918,0,95,train,2.9626643525562653,,1e-05,7792,1.181041955947876
2025-11-09T17:26:34.736680,0,96,train,3.3966947383742077,,1e-05,8144,1.1938047409057617
2025-11-09T17:26:34.749390,0,97,train,2.762488707111613,,1e-05,7687,1.206514835357666
2025-11-09T17:26:34.762181,0,98,train,3.2634503402327466,,1e-05,7882,1.2193048000335693
2025-11-09T17:26:34.774987,0,99,train,3.529362165760169,,1e-05,8308,1.232111930847168
2025-11-09T17:26:34.787718,0,100,train,2.607342980792398,2.6165752907705397,1e-05,8144,1.2448430061340332
2025-11-09T17:26:34.800438,0,,epoch,3.9644129263647967,4.162633572683037,1e-05,,1.2575597763061523
2025-11-09T17:26:34.802815,1,1,train,2.6246474498488266,,1e-05,7921,1.2599408626556396
2025-11-09T17:26:34.815465,1,2,train,3.1627538710475536,,1e-05,7780,1.2725908756256104
2025-11-09T17:26:34.828122,1,3,train,3.386067215952899,,1e-05,8450,1.285248041152954
2025-11-09T17:26:34.839059,1,4,train,3.0560822899916746,,1e-05,8354,1.296182632446289
2025-11-09T17:26:34.851872,1,5,train,2.4047754416761515,,1e-05,8006,1.3089969158172607
2025-11-09T17:26:34.864611,1,6,train,3.105441538031992,,1e-05,7963,1.3217358589172363
2025-11-09T17:26:34.877373,1,7,train,2.8514619715579457,,1e-05,8027,1.3344969749450684
2025-11-09T17:26:34.889571,1,8,train,3.128116937482987,,1e-05,8137,1.3466949462890625
2025-11-09T17:26:34.902303,1,9,train,3.1017830201039183,,1e-05,7946,1.359428882598877
2025-11-09T17:26:34.915016,1,10,train,2.8556741093852853,2.8813829676058607,1e-05,7670,1.3721389770507812
2025-11-09T17:26:34.927936,1,11,train,2.7542786380871145,,1e-05,7891,1.3850598335266113
2025-11-09T17:26:34.940685,1,12,train,2.676799765250401,,1e-05,7950,1.3978087902069092
2025-11-09T17:26:34.953430,1,13,train,2.4911153454387422,,1e-05,8275,1.4105548858642578
2025-11-09T17:26:34.966160,1,14,train,2.528764144163395,,1e-05,8195,1.4232838153839111
2025-11-09T17:26:34.978953,1,15,train,2.7201107792393433,,1e-05,8183,1.4360778331756592
2025-11-09T17:26:34.990806,1,16,train,2.5640185429769433,,1e-05,8138,1.4479308128356934
2025-11-09T17:26:35.003598,1,17,train,3.0561504235548878,,1e-05,7928,1.4607219696044922
2025-11-09T17:26:35.016391,1,18,train,2.6885542631339603,,1e-05,8362,1.4735150337219238
2025-11-09T17:26:35.027429,1,19,train,2.440240765660744,,1e-05,7829,1.4845528602600098
2025-11-09T17:26:35.040202,1,20,train,2.9970310143665486,3.181753214403661,1e-05,7584,1.4973247051239014
2025-11-09T17:26:35.053024,1,21,train,2.609217903528801,,1e-05,7923,1.5101478099822998
2025-11-09T17:26:35.065793,1,22,train,2.6107750085473733,,1e-05,8041,1.5229167938232422
2025-11-09T17:26:35.078605,1,23,train,3.1135078863359738,,1e-05,8027,1.535728931427002
